lat,lng,nome_ti,FASE,pop_idg_2022,pop_idg_2010,crescimento_2010_2022,var_pct
-22.853309304000195,-55.20210137614366,Guaimbé,Regularizada,426.0,443.0,-17.0,-3.84
-22.849482112931994,-55.117985304467076,Rancho Jacaré,Regularizada,431.0,445.0,-14.0,-3.15
-22.008327533729982,-56.04052927223748,Pirakua,Regularizada,375.0,473.0,-98.0,-20.72
-23.95517691932871,-55.28398691317579,Pirajuí,Regularizada,1797.0,2029.0,-232.0,-11.43
-23.069434710817752,-55.18672878056245,Amambai,Regularizada,6861.0,5468.0,1393.0,25.48
-23.786574284227978,-54.58758307386131,Porto Lindo,Regularizada,3706.0,3909.0,-203.0,-5.19
-23.593067281799975,-54.767240843426585,Sassoró,Regularizada,2255.0,2763.0,-508.0,-18.39
-23.21716632449961,-55.433164817016994,Taquaperi,Regularizada,3144.0,2578.0,566.0,21.96
-21.15755571901217,-55.73867890964617,Nioaque,Regularizada,1430.0,1288.0,142.0,11.02
-20.334428682744836,-55.690495645917586,Limão Verde,Regularizada,1127.0,1164.0,-37.0,-3.18
-20.256748721285845,-56.07164826714318,Taunay-Ipegue,Regularizada,3380.0,4047.0,-667.0,-16.48
-20.254943799166853,-56.36270904336185,Pilad Rebuá,Regularizada,2374.0,2028.0,346.0,17.06
-20.578082755562544,-56.27897075602239,Lalima,Regularizada,1322.0,1317.0,5.0,0.38
-20.189095490597207,-56.27627040105295,Cachoeirinha,Regularizada,3399.0,3255.0,144.0,4.42
-22.597192255481563,-54.96500307610644,Caarapó,Regularizada,4414.0,4283.0,131.0,3.06
-22.170766615907905,-54.83632532800532,Dourados,Regularizada,13473.0,11138.0,2335.0,20.96
4.097877383449122,-51.59408795569159,Jumina,Regularizada,,122.0,,
-12.739524531263237,-59.93204318095968,Pirineus de Souza,Regularizada,372.0,279.0,93.0,33.33
-10.574080141159405,-59.97228386684093,Aripuanã,Regularizada,376.0,311.0,65.0,20.9
-10.958575367631285,-61.18893764468771,Sete de Setembro,Regularizada,1443.0,1048.0,395.0,37.69
-10.63694918540998,-50.67890307576157,Tapirapé/Karajá,Regularizada,545.0,397.0,148.0,37.28
-13.648329813176176,-58.27091183108984,Utiariti,Regularizada,686.0,406.0,280.0,68.97
-13.1402702474798,-58.41633989372092,Tirecatinga,Regularizada,241.0,174.0,67.0,38.51
-11.014206473987112,-59.357556849305666,Serra Morena,Regularizada,140.0,131.0,9.0,6.87
-11.272133458282617,-50.71591097171181,São Domingos - MT,Regularizada,230.0,299.0,-69.0,-23.08
-10.20967619722599,-53.149648815355356,Capoto/Jarina,Regularizada,1588.0,1004.0,584.0,58.17
-9.503250916218846,-58.64288435625943,Escondido,Regularizada,80.0,30.0,50.0,166.67
-14.595466450232301,-58.64226745542308,Estivadinho,Regularizada,47.0,37.0,10.0,27.03
-12.225563001334873,-59.171863569863056,Enawenê-Nawê,Regularizada,1023.0,620.0,403.0,65.0
-16.56474097555827,-55.09100853459307,Tereza Cristina,Regularizada,409.0,426.0,-17.0,-3.99
-13.956181788151195,-53.97351817620889,Marechal Rondon,Regularizada,1042.0,548.0,494.0,90.15
-16.18420644506073,-54.31994740679524,Jarudore,Regularizada,72.0,413.0,-341.0,-82.57
-12.628821924126315,-61.74270206989962,Rio Mequens,Regularizada,85.0,50.0,35.0,70.0
-11.097520148104598,-60.5983757514645,Roosevelt,Regularizada,864.0,1464.0,-600.0,-40.98
-11.918053656669812,-64.97155074981625,Sagarana,Regularizada,332.0,57.0,275.0,482.46
-12.625050874858486,-60.63196907904474,Tubarão Latunde,Regularizada,265.0,196.0,69.0,35.2
-11.183569816305047,-63.47773993264433,Uru-Eu-Wau-Wau,Regularizada,367.0,558.0,-191.0,-34.23
-9.332261813249017,-64.05292198414926,Karitiana,Regularizada,229.0,269.0,-40.0,-14.87
-10.00131292247471,-64.48561054696492,Karipuna,Regularizada,40.0,31.0,9.0,29.03
-12.155304132462065,-62.64236645011212,Rio Branco,Regularizada,745.0,605.0,140.0,23.14
-10.471798197361347,-61.64468580583152,Igarapé Lourdes,Regularizada,1177.0,918.0,259.0,28.21
-11.369645475046978,-65.10478736994173,Pacaas Novas,Regularizada,1895.0,1321.0,574.0,43.45
-11.082837975050365,-64.63598425211745,Rio Negro Ocaia,Regularizada,704.0,585.0,119.0,20.34
-10.526859573345776,-65.02423987251647,Igarapé Lage,Regularizada,1348.0,614.0,734.0,119.54
-11.951164703865311,-64.71495915265804,Rio Guaporé,Regularizada,809.0,913.0,-104.0,-11.39
-27.825218037394368,-51.628493948443406,Cacique Doble,Regularizada,856.0,832.0,24.0,2.88
-28.19483773726236,-52.01397120344802,Carreteiro,Regularizada,306.0,244.0,62.0,25.41
-27.437696463016444,-53.65100054436596,Guarita,Regularizada,6221.0,5996.0,225.0,3.75
-27.8505150184619,-53.89238201353794,Inhacorá,Regularizada,1234.0,1044.0,190.0,18.2
-27.19153513612946,-53.24118539263936,Kaingang de Iraí,Regularizada,645.0,671.0,-26.0,-3.87
-27.9551828610604,-51.94291179275105,Ligeiro,Regularizada,1097.0,1514.0,-417.0,-27.54
-27.45728831072095,-52.64275457091864,Votouro,Regularizada,904.0,956.0,-52.0,-5.44
-5.498103548191767,-46.65748800526338,Governador,Regularizada,1352.0,1049.0,303.0,28.88
-5.884377796965141,-45.795316578585,Bacurizinho,Regularizada,4309.0,2903.0,1406.0,48.43
-3.718517018898001,-46.33830954930058,Caru,Regularizada,774.0,375.0,399.0,106.4
-5.822296377396379,-46.129490165125745,Morro Branco,Regularizada,966.0,587.0,379.0,64.57
-5.06976243913522,-46.424359086513626,Arariboia,Regularizada,10158.0,6997.0,3161.0,45.18
-5.903968110721301,-46.928354062544166,Krikati,Regularizada,1278.0,1517.0,-239.0,-15.75
-3.7613019193775994,-69.59741664916234,Évare I,Regularizada,20177.0,16686.0,3491.0,20.92
-3.7932307390598328,-69.27304225797329,Évare II,Regularizada,2713.0,3164.0,-451.0,-14.25
-9.07445068964012,-67.14477011097382,Boca do Acre,Regularizada,197.0,84.0,113.0,134.52
-4.397810647888555,-69.9957414719317,Tikuna de Santo Antônio,Regularizada,4077.0,2268.0,1809.0,79.76
-6.910698319210875,-66.39520807934905,Zuruahã,Regularizada,158.0,0.0,158.0,
-4.348353338204328,-69.44401307963945,Tikúna de Feijoal,Regularizada,4279.0,4481.0,-202.0,-4.51
-3.7216093862093476,-59.26481752248873,Trincheira,Regularizada,400.0,124.0,276.0,222.58
-3.742357549785855,-59.18321946884476,Padre,Regularizada,38.0,,,
-7.868228379814321,-64.77330840652333,Caititu,Regularizada,907.0,241.0,666.0,276.35
-5.686541585364647,-62.99883845832473,Apurinã Igarapé Tauamirim,Regularizada,156.0,123.0,33.0,26.83
-9.304827300255472,-67.21723752154745,Apurinã Km 124 BR-317,Regularizada,300.0,135.0,165.0,122.22
-7.429784123502974,-69.90930759568525,Cacau do Tarauaca,Regularizada,312.0,418.0,-106.0,-25.36
-7.841258928724669,-66.1813496413081,Acimã,Regularizada,79.0,89.0,-10.0,-11.24
-7.473393201681629,-67.17275719263493,Água Preta/Inari,Regularizada,124.0,349.0,-225.0,-64.47
-8.86232596496751,-68.14578661294591,Igarapé Capana,Regularizada,46.0,85.0,-39.0,-45.88
-7.499647205250782,-66.77999802804946,Catipari/Mamoria,Regularizada,202.0,257.0,-55.0,-21.4
-4.67024189081254,-59.13620435961717,Coata-Laranjal,Regularizada,4110.0,4727.0,-617.0,-13.05
-3.517108251953578,-59.2065626905137,Cuia,Regularizada,485.0,224.0,261.0,116.52
-4.4972656531342405,-60.44201211017418,Cunhã-Sapucaia,Regularizada,908.0,742.0,166.0,22.37
-6.786649150908954,-67.5409866631649,Deni,Regularizada,2004.0,1420.0,584.0,41.13
-2.844901616762339,-66.86110056294285,Estrela da Paz,Regularizada,992.0,495.0,497.0,100.4
-3.4258305928091315,-59.48206861829475,Gavião,Regularizada,83.0,27.0,56.0,207.41
-7.729182400967978,-66.85657610089355,Guajahã,Regularizada,,55.0,,
-3.6726894224815707,-61.49980031391594,Ilha do Camaleão,Regularizada,213.0,385.0,-172.0,-44.68
-3.562590832778847,-59.19706100385471,Itaitinga,Regularizada,,,,
-3.0827635157608086,-64.87088689489151,Jaquiri,Regularizada,61.0,82.0,-21.0,-25.61
-3.085951561905666,-60.91441082456078,Jatuarana,Regularizada,40.0,0.0,40.0,
-7.1635123763763975,-65.403857001473,Jarawara/Jamamadi/Kanamati,Regularizada,302.0,527.0,-225.0,-42.69
-7.201352053636901,-70.62022131058852,Kulina do Médio Juruá,Regularizada,2814.0,2458.0,356.0,14.48
-4.377824987242681,-62.141228250301154,Lago Aiapua,Regularizada,371.0,623.0,-252.0,-40.45
-3.8069937047091122,-61.27576837805457,Lago do Beruri,Regularizada,175.0,26.0,149.0,573.08
-2.9202718482743997,-67.14055821761097,Macarrão,Regularizada,979.0,609.0,370.0,60.76
-1.6318248885197697,-65.50932852014427,Maraã Urubaxi,Regularizada,42.0,,,
-3.1883283473284885,-64.82595271465547,Marajai,Regularizada,865.0,699.0,166.0,23.75
-6.957162776829105,-65.74378970199507,Hi Merimã,Regularizada,,0.0,,
-3.0282510894876373,-65.2386201935343,Miratu,Regularizada,270.0,115.0,155.0,134.78
-3.5656831285938466,-59.22092742745987,Natal/Felicidade,Regularizada,222.0,118.0,104.0,88.14
-3.5525564427699328,-59.07252153167451,Paracuhuba,Regularizada,197.0,134.0,63.0,47.01
-1.669044557558553,-67.12712010445262,Parana do Boa Boa,Regularizada,355.0,344.0,11.0,3.2
-6.066596270493384,-64.90177035493278,Paumari do Cuniua,Regularizada,79.0,96.0,-17.0,-17.71
-7.627626635660515,-65.23637803468597,Paumari do Lago Marahã,Regularizada,1004.0,1015.0,-11.0,-1.08
-7.372624423556717,-64.97902766765898,Paumari do Rio Ituxi,Regularizada,145.0,205.0,-60.0,-29.27
-5.934197815432126,-64.71179010520929,Paumari do Lago Paricá,Regularizada,62.0,78.0,-16.0,-20.51
-8.1457589879443,-67.09566861302072,Peneri/Tacaquiri,Regularizada,862.0,791.0,71.0,8.98
-7.106370677384807,-62.093386955873264,Pirahã,Regularizada,393.0,178.0,215.0,120.79
-7.890758785130467,-65.79287877659067,São Pedro do Sepatini,Regularizada,66.0,123.0,-57.0,-46.34
-8.166694561220167,-66.84514974678225,Seruini/Mariene,Regularizada,48.0,159.0,-111.0,-69.81
-8.492664009974858,-61.17098231527494,Tenharim do Igarapé Preto,Regularizada,105.0,22.0,83.0,377.27
-8.314073596540299,-61.951084895610904,Tenharim Marmelos,Regularizada,715.0,663.0,52.0,7.84
-4.702669980424649,-62.65480796759455,Itixi Mitari,Regularizada,683.0,311.0,372.0,119.61
-6.315276030209417,-61.647391423275195,Torá,Regularizada,84.0,765.0,-681.0,-89.02
-0.012185336457746675,-58.68573583371123,Trombetas/Mapuera,Regularizada,895.0,698.0,197.0,28.22
-3.7400352190648314,-56.924902932506164,Andirá-Marau,Regularizada,14307.0,11321.0,2986.0,26.38
-8.63332653524584,-67.57606298992829,Camicua,Regularizada,434.0,454.0,-20.0,-4.41
-8.016768674461296,-66.33903479409372,Alto Sepatini,Regularizada,29.0,56.0,-27.0,-48.21
-6.76310208058524,-64.91276087468083,Banawá,Regularizada,201.0,115.0,86.0,74.78
-9.39685509879713,-66.29545125382668,Kaxarari,Regularizada,521.0,406.0,115.0,28.33
-3.7314639706214097,-59.23809426918101,São Pedro,Regularizada,86.0,93.0,-7.0,-7.53
-3.2256096327687223,-59.37648010251165,Boa Vista - AM,Regularizada,37.0,30.0,7.0,23.33
-7.22727759158703,-67.10919113413979,Camadeni,Regularizada,30.0,96.0,-66.0,-68.75
-7.9837977245777525,-66.58505262378712,Tumiã,Regularizada,,66.0,,
-2.3756566674628066,-67.37613209638587,Uati-Paraná,Regularizada,988.0,1535.0,-547.0,-35.64
-3.4160584904470372,-64.63525070543452,Barreira da Missão,Regularizada,1038.0,616.0,422.0,68.51
2.1554685895832644,-63.50055175922059,Yanomami,Regularizada,27152.0,25719.0,1433.0,5.57
-5.569522158376974,-63.13711550726231,Apurinã do Igarapé São João,Regularizada,190.0,224.0,-34.0,-15.18
0.4190739893343079,-66.62917634459474,Balaio,Regularizada,242.0,70.0,172.0,245.71
-3.2224201411061535,-64.87502998315564,Igarapé Grande,Regularizada,71.0,26.0,45.0,173.08
-7.927318406394179,-68.20389045984852,Inauini/Teuini,Regularizada,148.0,246.0,-98.0,-39.84
-6.777411513965558,-62.16854260940047,Ipixuna,Regularizada,142.0,64.0,78.0,121.88
-7.356524437620084,-63.97375912443784,Juma,Regularizada,,0.0,,
-6.887841870173246,-69.07493382613748,Kanamari do Rio Juruá,Regularizada,1093.0,806.0,287.0,35.61
-3.220058044587413,-64.85388047011679,Meria,Regularizada,116.0,55.0,61.0,110.91
-7.43367611441832,-62.572377468794826,Nove de Janeiro,Regularizada,257.0,338.0,-81.0,-23.96
-14.46837214981673,-59.156163439843006,Juininha,Regularizada,102.0,70.0,32.0,45.71
-14.264203408855993,-59.85774266541044,Pequizal,Regularizada,,0.0,,
-1.1570622662981112,-69.26583767524954,Rio Apaporis,Regularizada,502.0,350.0,152.0,43.43
-4.826096863856151,-67.72538467862172,Rio Biá,Regularizada,823.0,506.0,317.0,62.65
-4.469080089121631,-69.82820472945326,Tukuna Porto Espiritual,Regularizada,117.0,285.0,-168.0,-58.95
-4.266026743351482,-69.89022399563264,Tukuna Umariaçu,Regularizada,7805.0,5368.0,2437.0,45.4
-3.5603653139035263,-68.39066506045607,Vui-Uata-In,Regularizada,3025.0,1033.0,1992.0,192.84
-1.3194190912452564,-66.73941714469308,Uneiuxi,Regularizada,194.0,249.0,-55.0,-22.09
-8.272561350375481,-70.69730004333907,Igarapé do Caucho,Regularizada,850.0,386.0,464.0,120.21
-9.534900319807306,-72.13472429570484,Kaxinawá do Rio Jordão,Regularizada,2220.0,1471.0,749.0,50.92
-9.456491535574754,-71.40514718421346,Kulina do Rio Envira,Regularizada,294.0,166.0,128.0,77.11
-10.668559735394387,-70.26901653972172,Mamoadate,Regularizada,1330.0,763.0,567.0,74.31
-7.7962365214879314,-72.18607293354609,Campinas/Katukina,Regularizada,682.0,613.0,69.0,11.26
-8.077027426803935,-70.40906097564407,Katukina/Kaxinawá,Regularizada,1679.0,1259.0,420.0,33.36
-9.124625302981755,-70.70976180054677,Kaxinawá Nova Olinda,Regularizada,468.0,406.0,62.0,15.27
-9.248288158648617,-71.50753198812826,Kaxinawá do Rio Humaitá,Regularizada,476.0,331.0,145.0,43.81
-8.428214384164788,-71.72169887819832,Rio Gregório,Regularizada,616.0,511.0,105.0,20.55
-7.3727702983363645,-73.46320665767131,Nukini,Regularizada,574.0,420.0,154.0,36.67
-9.295501309803488,-70.08642162753242,Alto Rio Purus,Regularizada,3129.0,2449.0,680.0,27.77
-8.430407242392294,-72.3794643306913,Arara do Igarapé Humaitá,Regularizada,654.0,493.0,161.0,32.66
-10.869390240637262,-69.96979133829649,Cabeceira do Rio Acre,Regularizada,377.0,245.0,132.0,53.88
-9.302461425782296,-72.97179113959227,Kampa do Rio Amônia,Regularizada,867.0,414.0,453.0,109.42
-9.810958648374617,-71.77128466607938,Kampa e Isolados do Rio Envira,Regularizada,240.0,71.0,169.0,238.03
-8.101840760742471,-70.78431810790403,Kaxinawá Colônia Vinte e Sete,Regularizada,91.0,114.0,-23.0,-20.18
-9.522343591432167,-72.3106095094329,Kaxinawá Ashaninka do Rio Breu,Regularizada,712.0,503.0,209.0,41.55
-9.271473753873503,-70.97502267715005,Kulina Igarapé do Pau,Regularizada,124.0,270.0,-146.0,-54.07
-7.547588306595927,-73.088448975282,Poyanawa,Regularizada,735.0,555.0,180.0,32.43
-9.602884190332365,-71.9084068458447,Alto Tarauacá,Regularizada,,0.0,,
-26.807210569008404,-49.699976456170226,Ibirama,Regularizada,868.0,1776.0,-908.0,-51.13
-26.531923179619156,-52.069787218669845,Palmas,Regularizada,764.0,765.0,-1.0,-0.13
-27.160355986884344,-52.52678110048379,Toldo Chimbangue,Regularizada,214.0,224.0,-10.0,-4.46
-26.741742289802136,-52.510640318041496,Xapecó,Regularizada,5079.0,4549.0,530.0,11.65
2.600968931766145,-60.473468042149214,Malacacheta,Regularizada,1156.0,774.0,382.0,49.35
3.918521949554897,-60.8128336124696,São Marcos - RR,Regularizada,10328.0,4945.0,5383.0,108.86
2.686494589042539,-60.571768039473696,Tabalascada,Regularizada,961.0,546.0,415.0,76.01
4.334023885155785,-60.26809451937537,Raposa Serra do Sol,Regularizada,26176.0,17102.0,9074.0,53.06
0.6140673589449881,-54.51482120510082,Rio Paru D'Este,Regularizada,385.0,244.0,141.0,57.79
-3.476616537129424,-51.80585407808252,Paquiçamba,Regularizada,222.0,64.0,158.0,246.88
-7.71022306433791,-51.92094179915081,Kayapó,Regularizada,5455.0,4058.0,1397.0,34.43
-3.7535647087733834,-53.04971221697201,Arara,Regularizada,388.0,526.0,-138.0,-26.24
-7.357059704965202,-54.481051663794815,Baú,Regularizada,672.0,501.0,171.0,34.13
-4.6634609989239575,-51.489333904470826,Trincheira Bacaja,Regularizada,1014.0,1229.0,-215.0,-17.49
-4.277222191013667,-52.27769493264036,Koatinemo,Regularizada,280.0,139.0,141.0,101.44
-4.958217501872849,-52.44905654355056,Araweté Igarapé Ipixuna,Regularizada,539.0,393.0,146.0,37.15
-6.466722195882155,-58.000547290884384,Sai-Cinza,Regularizada,1653.0,899.0,754.0,83.87
-22.27326098084303,-49.355150400647304,Araribá,Regularizada,641.0,534.0,107.0,20.04
-7.448705047249757,-57.56362285866605,Munduruku,Regularizada,9257.0,4498.0,4759.0,105.8
-3.5784569276963203,-49.71044559064648,Trocará,Regularizada,677.0,437.0,240.0,54.92
-2.685694232833013,-48.274515680042725,Tembé,Regularizada,204.0,148.0,56.0,37.84
-8.8803148156054,-49.77019385645146,Karajá Santana do Araguaia,Regularizada,20.0,32.0,-12.0,-37.5
-2.3317550130354303,-46.72207722996322,Alto Rio Guamá,Regularizada,1926.0,3748.0,-1822.0,-48.61
-5.119119118436348,-48.91853397340402,Mãe Maria,Regularizada,1110.0,896.0,214.0,23.88
-5.936776434336016,-48.692717214791145,Sororó,Regularizada,575.0,338.0,237.0,70.12
-6.357282047449939,-50.81480169430863,Xikrin do Rio Catete,Regularizada,1727.0,1059.0,668.0,63.08
-0.8213973474368279,-58.110753916899434,Nhamundá/Mapuera,Regularizada,2004.0,1961.0,43.0,2.19
-2.858364664846077,-49.30275914681337,Anambé,Regularizada,179.0,129.0,50.0,38.76
